"main_pack","sub_pack","stage","month","forecast","baseline","actuals"
"Rata St SNP","Rata St SNP","Detailed Design",2022-09-01,8117.64705882353,6352.94117647059,0
"Rata St SNP","Rata St SNP","Detailed Design",2022-10-01,8388.23529411765,6564.70588235294,0
"Rata St SNP","Rata St SNP","Detailed Design",2022-11-01,2976.47058823529,2329.41176470588,0
"Rata St SNP","Rata St SNP","MSQA",2023-10-01,5940,0,0
"Rata St SNP","Rata St SNP","MSQA",2023-11-01,8100,0,0
"Rata St SNP","Rata St SNP","MSQA",2023-12-01,2160,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Concept Design including investigations and consultations where applicable",2022-01-01,9700,30000,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2022-12-01,93356.6588826816,98044.6927374302,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-01-01,111309.862513966,116899.441340782,53696.97
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-02-01,100537.940335196,105586.592178771,82556.12
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-03-01,111309.862513966,116899.441340782,155958.17
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-04-01,107719.221787709,113128.491620112,219134.23
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-05-01,111309.862513966,116899.441340782,66043.33
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Construction",2023-06-01,7181.28145251397,7541.89944134078,33534.38
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Detailed Design",2022-02-01,27644.776119403,18805.9701492537,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Detailed Design",2022-03-01,30606.7164179104,20820.8955223881,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Detailed Design",2022-04-01,7898.50746268657,5373.13432835821,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2022-12-01,5327.09497206704,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-01-01,6351.53631284916,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-02-01,5736.87150837989,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-03-01,6351.53631284916,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-04-01,6146.64804469274,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-05-01,6351.53631284916,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","MSQA",2023-06-01,409.776536312849,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Tender",2022-08-01,0,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Tender",2022-09-01,0,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Tender",2022-10-01,0,0,0
"Schools To Pool","Stage 1 - Aubrey and Kelly's Flat","Tender",2022-11-01,0,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Concept Design including investigations and consultations where applicable",2022-05-01,5388.09259259259,12888.8888888889,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Concept Design including investigations and consultations where applicable",2022-06-01,5573.88888888889,13333.3333333333,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Concept Design including investigations and consultations where applicable",2022-07-01,4087.51851851852,9777.77777777778,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2023-11-01,215453.899441341,108603.351955307,132633.75
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2023-12-01,278294.620111732,140279.329608939,202518.55
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2024-01-01,278294.620111732,140279.329608939,331328.61
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2024-02-01,260340.12849162,131229.05027933,266369.98
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2024-03-01,278294.620111732,140279.329608939,285308.29
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2024-04-01,269317.374301676,135754.189944134,89357.55
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Construction",2024-05-01,26931.7374301676,13575.4189944134,216974.22
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2022-09-01,1567.16417910448,1611.94029850746,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2022-10-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2022-11-01,4701.49253731343,4835.82089552239,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2022-12-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-01-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-02-01,4388.05970149254,4513.43283582089,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-03-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-04-01,4701.49253731343,4835.82089552239,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-05-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-06-01,4701.49253731343,4835.82089552239,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-07-01,4858.20895522388,4997.01492537313,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","Detailed Design including tender",2023-08-01,3291.0447761194,3385.07462686567,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2023-11-01,4424.58100558659,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2023-12-01,5715.08379888268,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2024-01-01,5715.08379888268,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2024-02-01,5346.3687150838,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2024-03-01,5715.08379888268,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2024-04-01,5530.72625698324,0,0
"Schools To Pool","Stage 2 - Kelly's Flat to Plantation Rd","MSQA",2024-05-01,553.072625698324,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Concept Design including investigations and consultations where applicable",2022-05-01,0,10740.7407407407,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Concept Design including investigations and consultations where applicable",2022-06-01,0,11111.1111111111,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Concept Design including investigations and consultations where applicable",2022-07-01,0,8148.14814814815,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2023-09-01,48322.36,35526.3157894737,27507
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2023-10-01,136181.196363636,100119.61722488,149521.84
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2023-11-01,131788.254545455,96889.95215311,240424.75
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2023-12-01,136181.196363636,100119.61722488,107196.72
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2024-01-01,136181.196363636,100119.61722488,36241.48
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2024-02-01,127395.312727273,93660.2870813397,123604.07
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2024-03-01,136181.196363636,100119.61722488,155879.31
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2024-04-01,65894.1272727273,48444.976076555,51635.49
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Construction",2024-05-01,0,0,2842.4
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2022-09-01,791.641791044776,1343.28358208955,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2022-10-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2022-11-01,2374.92537313433,4029.85074626866,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2022-12-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-01-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-02-01,2216.59701492537,3761.19402985075,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-03-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-04-01,2374.92537313433,4029.85074626866,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-05-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-06-01,2374.92537313433,4029.85074626866,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-07-01,2454.08955223881,4164.17910447761,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","Detailed Design including tender",2023-08-01,1662.44776119403,2820.89552238806,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2023-09-01,1736.84210526316,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2023-10-01,4894.73684210526,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2023-11-01,4736.84210526316,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2023-12-01,4894.73684210526,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2024-01-01,4894.73684210526,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2024-02-01,4578.94736842105,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2024-03-01,4894.73684210526,0,0
"Schools To Pool","Stage 3 - Lismore Park to Hedditch Street","MSQA",2024-04-01,2368.42105263158,0,0
"Schools To Pool","Stage 4 - SH84 Crossing","Construction",2024-04-01,167164.179104478,214925.373134328,84818.2
"Schools To Pool","Stage 4 - SH84 Crossing","Construction",2024-05-01,647761.194029851,832835.820895522,606954.56
"Schools To Pool","Stage 4 - SH84 Crossing","Construction",2024-06-01,585074.626865672,752238.805970149,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2023-09-01,6025.23364485981,4485.98130841122,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2023-10-01,15565.1869158878,11588.785046729,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2023-11-01,15063.0841121495,11214.953271028,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2023-12-01,15565.1869158878,11588.785046729,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2024-01-01,15565.1869158878,11588.785046729,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2024-02-01,14560.9813084112,10841.1214953271,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2024-03-01,15565.1869158878,11588.785046729,0
"Schools To Pool","Stage 4 - SH84 Crossing","Detailed Design including tender",2024-04-01,9539.95327102804,7102.80373831776,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-07-01,7207.31707317073,3658.53658536585,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-08-01,7447.56097560976,3780.48780487805,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-09-01,7207.31707317073,3658.53658536585,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-10-01,7447.56097560976,3780.48780487805,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-11-01,7207.31707317073,3658.53658536585,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2022-12-01,7447.56097560976,3780.48780487805,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2023-01-01,7447.56097560976,3780.48780487805,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2023-02-01,6726.82926829268,3414.63414634146,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2023-03-01,7447.56097560976,3780.48780487805,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2023-04-01,7207.31707317073,3658.53658536585,0
"Schools To Pool","Stage 4 - SH84 Crossing","Feasability Stage",2023-05-01,6006.09756097561,3048.78048780488,0
"Schools To Pool","Stage 4 - SH84 Crossing","MSQA",2024-04-01,7164.17910447761,0,0
"Schools To Pool","Stage 4 - SH84 Crossing","MSQA",2024-05-01,27761.1940298507,0,0
"Schools To Pool","Stage 4 - SH84 Crossing","MSQA",2024-06-01,25074.6268656716,0,0
"Schools To Pool","Stage 5 - Ballantyne Road","Construction",2024-04-01,266997.747777778,193333.333333333,0
"Schools To Pool","Stage 5 - Ballantyne Road","Construction",2024-05-01,285411.385555556,206666.666666667,0
"Schools To Pool","Stage 5 - Ballantyne Road","Construction",2024-06-01,193343.196666667,140000,0
"Schools To Pool","Stage 5 - Ballantyne Road","Detailed Design including tender",2023-09-01,2642.20183486239,2642.20183486239,0
"Schools To Pool","Stage 5 - Ballantyne Road","Detailed Design including tender",2023-10-01,6825.6880733945,6825.6880733945,0
"Schools To Pool","Stage 5 - Ballantyne Road","Detailed Design including tender",2023-11-01,6605.50458715596,6605.50458715596,0
"Schools To Pool","Stage 5 - Ballantyne Road","Detailed Design including tender",2023-12-01,6825.6880733945,6825.6880733945,0
"Schools To Pool","Stage 5 - Ballantyne Road","Detailed Design including tender",2024-01-01,1100.91743119266,1100.91743119266,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-07-01,0,1097.56097560976,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-08-01,0,1134.14634146341,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-09-01,0,1097.56097560976,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-10-01,0,1134.14634146341,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-11-01,0,1097.56097560976,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2022-12-01,0,1134.14634146341,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2023-01-01,0,1134.14634146341,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2023-02-01,0,1024.39024390244,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2023-03-01,0,1134.14634146341,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2023-04-01,0,1097.56097560976,0
"Schools To Pool","Stage 5 - Ballantyne Road","Feasability Stage",2023-05-01,0,914.634146341463,0
"Schools To Pool","Stage 5 - Ballantyne Road","MSQA",2024-04-01,0,0,0
"Schools To Pool","Stage 5 - Ballantyne Road","MSQA",2024-05-01,0,0,0
"Schools To Pool","Stage 5 - Ballantyne Road","MSQA",2024-06-01,0,0,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-06-01,1384.61538461538,1661.53846153846,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-07-01,1589.74358974359,1907.69230769231,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-08-01,1589.74358974359,1907.69230769231,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-09-01,1538.46153846154,1846.15384615385,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-10-01,1589.74358974359,1907.69230769231,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-11-01,1538.46153846154,1846.15384615385,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Concept Design including investigations and consultations where applicable",2022-12-01,769.230769230769,923.076923076923,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Construction",2024-04-01,44388.679245283,67004.0094339623,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Construction",2024-05-01,91736.6037735849,138474.952830189,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Construction",2024-06-01,20714.7169811321,31268.5377358491,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-02-01,20.7492795389049,45.7564841498559,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-03-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-04-01,622.478386167147,1372.69452449568,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-05-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-06-01,622.478386167147,1372.69452449568,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-07-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-08-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-09-01,622.478386167147,1372.69452449568,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-10-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-11-01,622.478386167147,1372.69452449568,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2023-12-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2024-01-01,643.227665706052,1418.45100864553,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Detailed Design",2024-02-01,186.743515850144,411.808357348703,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","MSQA",2024-04-01,1415.09433962264,0,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","MSQA",2024-05-01,2924.52830188679,0,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","MSQA",2024-06-01,660.377358490566,0,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Tender (maintenance)",2024-02-01,0,0,0
"Tuohys Gully and Ski Resort IS","Tuohys Gully and Ski Resort IS","Tender (maintenance)",2024-03-01,0,0,0
"Wanaka Maintenance '21","Wanaka Maintenance '21","Concept Design including investigations and consultations where applicable",2022-02-01,0,12000,0
"Wanaka Maintenance '21","Wanaka Maintenance '21","Construction - Maintenance",2022-02-01,0,14320,0
"Wanaka Maintenance '21","Wanaka Maintenance '21","Detailed Design",2022-02-01,0,1680,0
"Wanaka Maintenance '21","Wanaka Maintenance '21","MSQA",2022-03-01,0,0,0
"Wanaka Maintenance '22","Wanaka Maintenance '22","Concept Design including investigations and consultations where applicable",2022-11-01,3600,7200,0
"Wanaka Maintenance '22","Wanaka Maintenance '22","Concept Design including investigations and consultations where applicable",2022-12-01,2400,4800,0
"Wanaka Maintenance '22","Wanaka Maintenance '22","Construction - Maintenance",2023-08-01,0,0,21226.96
"Wanaka Maintenance '22","Wanaka Maintenance '22","Construction - Maintenance",2023-09-01,29480.3422222222,2668.51851851852,52.5
"Wanaka Maintenance '22","Wanaka Maintenance '22","Construction - Maintenance",2023-10-01,6700.07777777778,606.481481481481,14545.46
"Wanaka Maintenance '22","Wanaka Maintenance '22","Detailed Design",2022-12-01,0,975,0
"Wanaka Maintenance '22","Wanaka Maintenance '22","MSQA",2023-09-01,0,0,0
"Wanaka Maintenance '22","Wanaka Maintenance '22","MSQA",2023-10-01,0,0,0
